-0.000275	0.052440	4.499907	-0.000027	0.005642	0.000690	-0.144805
0.022045	0.142797	4.502645	0.000623	-0.130573	0.001983	-0.415682
0.050227	0.258568	4.508309	0.001707	-0.357124	0.003720	-0.778556
0.078523	0.355135	4.517299	0.003064	-0.639679	0.005328	-1.112426
0.106932	0.424859	4.528357	0.004231	-0.881069	0.006660	-1.386643
0.135114	0.477695	4.540896	0.005081	-1.054827	0.007825	-1.624355
0.163182	0.521351	4.554851	0.005619	-1.162674	0.008924	-1.846294
0.191705	0.551569	4.569890	0.006031	-1.243613	0.009885	-2.038118
0.220227	0.586677	4.585927	0.006501	-1.335714	0.010953	-2.249898
0.248295	0.617199	4.602745	0.006861	-1.404165	0.011992	-2.453685
0.276591	0.637912	4.620395	0.007200	-1.467543	0.012931	-2.635231
0.305114	0.641510	4.638558	0.007289	-1.479488	0.013657	-2.771929
0.333409	0.646792	4.656678	0.007222	-1.459641	0.014406	-2.912028
0.361705	0.651911	4.675045	0.007174	-1.443717	0.015162	-3.052414
0.390114	0.660592	4.693372	0.007049	-1.412625	0.015967	-3.201435
0.418409	0.667136	4.712034	0.007178	-1.432644	0.016756	-3.345837
0.446705	0.674675	4.731043	0.007349	-1.461135	0.017573	-3.494339
0.475000	0.681057	4.750160	0.007355	-1.456401	0.018379	-3.639345
0.503409	0.690580	4.769482	0.007536	-1.486054	0.019239	-3.793415
0.531818	0.694216	4.789046	0.007736	-1.519185	0.020025	-3.931720
0.560000	0.686561	4.808379	0.007559	-1.478431	0.020642	-4.036183
0.588295	0.671196	4.827498	0.007159	-1.395356	0.021140	-4.116899
0.616705	0.655725	4.846392	0.006500	-1.262759	0.021627	-4.194928
0.645114	0.646214	4.864715	0.006174	-1.195345	0.022177	-4.284962
0.673068	0.648770	4.882568	0.006102	-1.177398	0.022883	-4.404675
0.701250	0.663497	4.900750	0.006011	-1.155814	0.023779	-4.559395
0.729886	0.673258	4.919631	0.005862	-1.123142	0.024631	-4.703849
0.758295	0.670145	4.938490	0.005737	-1.094836	0.025294	-4.811584
0.786591	0.666112	4.957147	0.005533	-1.051511	0.025937	-4.914664
0.815000	0.646175	4.975490	0.005209	-0.986015	0.026332	-4.970879
0.843409	0.616305	4.993214	0.004759	-0.897009	0.026555	-4.995023
0.871705	0.588899	5.010290	0.004230	-0.794404	0.026787	-5.021389
0.900000	0.575403	5.026646	0.003938	-0.736758	0.027197	-5.081393
0.928409	0.567148	5.042862	0.003714	-0.692431	0.027680	-5.154503
0.956705	0.555232	5.058761	0.003587	-0.666599	0.028095	-5.214991
0.984886	0.542708	5.074276	0.003571	-0.661793	0.028485	-5.270988
1.013182	0.529224	5.089365	0.003549	-0.655626	0.028844	-5.321313
1.041477	0.521755	5.104048	0.003471	-0.639292	0.029278	-5.385487
1.069773	0.501812	5.118505	0.003148	-0.578184	0.029514	-5.413280
1.098182	0.476341	5.132260	0.002825	-0.517077	0.029637	-5.421279
1.126591	0.444968	5.145300	0.002428	-0.443018	0.029642	-5.408440
1.154773	0.424537	5.157373	0.002207	-0.401442	0.029776	-5.420129
1.183295	0.416481	5.169342	0.002208	-0.400446	0.030095	-5.465259
1.211704	0.400867	5.180998	0.002198	-0.397659	0.030285	-5.487367
1.239886	0.375197	5.191919	0.001690	-0.304661	0.030293	-5.477190
1.268182	0.331682	5.201821	0.001116	-0.200477	0.029985	-5.411592
1.296591	0.276491	5.210448	0.000463	-0.082363	0.029447	-5.306338
1.324886	0.206689	5.217284	-0.000249	0.046168	0.028615	-5.150497
1.353175	0.117856	5.221936	-0.001073	0.194834	0.027406	-4.929720
1.374880	0.030455	5.223619	-0.001851	0.335540	0.026112	-4.696516
1.390952	-0.036851	5.223480	-0.002377	0.430684	0.025064	-4.509011
1.421250	-0.154591	5.220264	-0.003247	0.588793	0.023127	-4.164612
1.460909	-0.266737	5.211816	-0.004202	0.762834	0.021097	-3.806767
1.500568	-0.353447	5.199633	-0.005133	0.933989	0.019338	-3.498589
1.540341	-0.421276	5.184237	-0.006112	1.114938	0.017765	-3.224524
1.580000	-0.462445	5.166866	-0.007031	1.286390	0.016539	-3.012817
1.619318	-0.505203	5.147986	-0.008071	1.482199	0.015243	-2.787507
1.658864	-0.529674	5.127572	-0.008684	1.601259	0.014177	-2.603412
1.698409	-0.539192	5.106582	-0.008881	1.643996	0.013320	-2.456579
1.738295	-0.549328	5.085099	-0.009145	1.699831	0.012440	-2.304213
1.778182	-0.563137	5.062983	-0.009603	1.792558	0.011484	-2.136923
1.817841	-0.570394	5.040619	-0.009715	1.821482	0.010620	-1.985252
1.857500	-0.561926	5.018386	-0.009674	1.822301	0.009995	-1.876847
1.897273	-0.546017	4.996534	-0.009495	1.796916	0.009491	-1.790235
1.937045	-0.543274	4.975199	-0.009521	1.809268	0.008810	-1.669106
1.976250	-0.533884	4.954333	-0.009463	1.805311	0.008242	-1.568212
2.015568	-0.530184	4.933680	-0.009511	1.822020	0.007597	-1.451789
2.055227	-0.532042	4.912936	-0.009572	1.841679	0.006869	-1.318352
2.095227	-0.527973	4.892006	-0.009689	1.871641	0.006221	-1.199128
2.135000	-0.509985	4.871562	-0.009393	1.821782	0.005788	-1.120495
2.174546	-0.483749	4.852136	-0.008922	1.737061	0.005506	-1.070165
2.214318	-0.469645	4.833423	-0.008529	1.667143	0.005072	-0.989784
2.253977	-0.458223	4.815336	-0.008403	1.649019	0.004620	-0.905097
2.293636	-0.436388	4.798044	-0.007911	1.557979	0.004341	-0.853605
2.332955	-0.409552	4.781663	-0.007458	1.473728	0.004162	-0.821169
2.372500	-0.390673	4.766285	-0.007077	1.402728	0.003903	-0.772540
2.412159	-0.380432	4.751214	-0.006829	1.358014	0.003532	-0.701343
2.451818	-0.366658	4.736673	-0.006531	1.303097	0.003227	-0.642869
2.491591	-0.349097	4.722685	-0.006235	1.247794	0.002993	-0.598019
2.531364	-0.330135	4.709743	-0.006003	1.204457	0.002813	-0.563568
2.570909	-0.314751	4.697470	-0.005771	1.160940	0.002605	-0.523261
2.610568	-0.288908	4.685668	-0.005328	1.074865	0.002556	-0.514752
2.650568	-0.267408	4.675045	-0.004917	0.994368	0.002486	-0.501866
2.690341	-0.260855	4.665116	-0.004756	0.963720	0.002234	-0.451955
2.729659	-0.252289	4.655503	-0.004673	0.948970	0.002020	-0.409523
2.768864	-0.243510	4.646296	-0.004528	0.921681	0.001823	-0.370226
2.808636	-0.224016	4.637473	-0.004196	0.856261	0.001784	-0.363074
2.848409	-0.194108	4.629667	-0.003846	0.786564	0.001921	-0.391691
2.888068	-0.173232	4.622966	-0.003502	0.717656	0.001973	-0.402794
2.927727	-0.170331	4.616695	-0.003436	0.704812	0.001795	-0.366918
2.967614	-0.168343	4.610349	-0.003370	0.692067	0.001601	-0.327853
3.007500	-0.157136	4.604174	-0.003139	0.645754	0.001539	-0.315457
3.047045	-0.132343	4.599085	-0.002859	0.589008	0.001697	-0.348319
3.086591	-0.115414	4.594588	-0.002445	0.504372	0.001769	-0.363472
3.125909	-0.094484	4.590945	-0.002046	0.422609	0.001925	-0.395717
3.165455	-0.095752	4.587739	-0.001977	0.408914	0.001796	-0.369447
3.205227	-0.089171	4.584375	-0.001838	0.380359	0.001767	-0.363800
3.245000	-0.064284	4.581609	-0.001526	0.315751	0.002006	-0.413159
3.284659	-0.046823	4.579686	-0.001175	0.242804	0.002173	-0.447902
3.314773	-0.013409	4.578648	-0.000718	0.148211	0.002587	-0.533207
