0.002182	0.134604	3.870623	0.000044	-0.010570	0.001146	-0.277967
0.019805	0.223265	3.874193	0.000720	-0.174326	0.002002	-0.485197
0.042626	0.321606	3.880241	0.001687	-0.407951	0.003022	-0.730887
0.065758	0.415799	3.888555	0.002542	-0.613006	0.004083	-0.985195
0.088788	0.489596	3.898895	0.003293	-0.791453	0.005042	-1.213120
0.111515	0.559139	3.910609	0.004008	-0.959671	0.006014	-1.442294
0.134343	0.636394	3.924134	0.004856	-1.157954	0.007116	-1.700085
0.157172	0.725502	3.939318	0.005717	-1.357369	0.008379	-1.993508
0.180202	0.818954	3.956881	0.006607	-1.561210	0.009766	-2.312308
0.203333	0.895857	3.976797	0.007371	-1.732597	0.011097	-2.613462
0.226162	0.945446	3.997870	0.008040	-1.879619	0.012237	-2.866054
0.248990	0.981854	4.019756	0.008590	-1.997861	0.013295	-3.096085
0.272020	1.010435	4.042562	0.008835	-2.043585	0.014319	-3.315026
0.294950	1.027900	4.065686	0.008908	-2.048864	0.015259	-3.511823
0.317980	1.051326	4.089335	0.009034	-2.066148	0.016272	-3.722531
0.340909	1.084325	4.113558	0.009247	-2.102638	0.017394	-3.954713
0.363737	1.121607	4.138463	0.009427	-2.130810	0.018582	-4.198253
0.386667	1.140957	4.164270	0.009480	-2.130420	0.019642	-4.409409
0.409596	1.141526	4.190062	0.009265	-2.071121	0.020533	-4.580256
0.432525	1.125753	4.215785	0.008945	-1.988736	0.021272	-4.715456
0.455556	1.110854	4.241294	0.008675	-1.918287	0.022011	-4.849070
0.478384	1.112041	4.266416	0.008507	-1.870507	0.022884	-5.010981
0.501212	1.116470	4.291553	0.008380	-1.832252	0.023789	-5.177736
0.524242	1.123380	4.317108	0.008329	-1.810278	0.024733	-5.350307
0.547172	1.130530	4.342680	0.008342	-1.802107	0.025681	-5.521641
0.570202	1.134916	4.368464	0.008355	-1.793580	0.026611	-5.686857
0.592929	1.127654	4.393999	0.008348	-1.780799	0.027422	-5.825158
0.615758	1.108276	4.419362	0.008254	-1.750024	0.028109	-5.936127
0.638687	1.091124	4.444141	0.008188	-1.726151	0.028796	-6.046543
0.661616	1.079825	4.468450	0.008210	-1.720500	0.029522	-6.164553
0.684646	1.081470	4.492823	0.008302	-1.729633	0.030377	-6.307725
0.707475	1.087133	4.517207	0.008488	-1.758922	0.031273	-6.457645
0.730303	1.085179	4.541760	0.008671	-1.786847	0.032100	-6.591612
0.753434	1.058407	4.566440	0.008634	-1.768297	0.032683	-6.674462
0.776465	1.030012	4.590213	0.008490	-1.728398	0.033216	-6.747627
0.799495	1.016762	4.613177	0.008555	-1.732413	0.033871	-6.845839
0.822323	1.014083	4.636003	0.008511	-1.713959	0.034629	-6.963570
0.844949	1.006792	4.658631	0.008444	-1.691440	0.035332	-7.069713
0.867980	0.976200	4.681104	0.008321	-1.657901	0.035791	-7.126616
0.890909	0.939014	4.702685	0.008207	-1.626480	0.036148	-7.164380
0.913737	0.902294	4.723330	0.008048	-1.587153	0.036474	-7.197242
0.936768	0.871672	4.743385	0.007836	-1.538084	0.036841	-7.238552
0.959899	0.839834	4.762945	0.007566	-1.478327	0.037175	-7.274030
0.982828	0.795246	4.781366	0.007198	-1.400959	0.037335	-7.277073
1.005859	0.726738	4.798464	0.006567	-1.272952	0.037194	-7.224234
1.028687	0.636457	4.813563	0.005842	-1.127442	0.036751	-7.116629
1.051414	0.527131	4.826514	0.004850	-0.932406	0.036029	-6.959240
1.074343	0.392820	4.836994	0.003631	-0.694689	0.034954	-6.738589
1.097228	0.213205	4.843732	0.002190	-0.415724	0.033270	-6.407310
1.114836	0.052805	4.846037	0.001041	-0.194082	0.031643	-6.093109
1.125582	-0.051905	4.846032	0.000325	-0.055838	0.030532	-5.880543
1.146061	-0.254673	4.842527	-0.000958	0.192096	0.028272	-5.451685
1.171919	-0.442120	4.833378	-0.002130	0.420133	0.026003	-5.025959
1.197778	-0.531479	4.820865	-0.003149	0.620458	0.024673	-4.782421
1.223737	-0.604705	4.806890	-0.004134	0.815693	0.023472	-4.564001
1.249697	-0.686720	4.790930	-0.004957	0.981074	0.022124	-4.317350
1.275455	-0.779471	4.772849	-0.005919	1.175791	0.020607	-4.037627
1.301313	-0.871058	4.752429	-0.007018	1.399798	0.019039	-3.747631
1.327374	-0.942751	4.729577	-0.008158	1.635827	0.017612	-3.484593
1.353333	-1.008932	4.705028	-0.009242	1.863602	0.016200	-3.222786
1.379091	-1.049521	4.679389	-0.010102	2.049726	0.015024	-3.005892
1.404950	-1.074242	4.652854	-0.010719	2.189059	0.013987	-2.814992
1.430808	-1.081916	4.626012	-0.011159	2.292351	0.013116	-2.655480
1.456364	-1.084486	4.599257	-0.011364	2.346907	0.012300	-2.505177
1.482323	-1.077196	4.571900	-0.011300	2.345468	0.011565	-2.369922
1.508485	-1.076652	4.544329	-0.011179	2.332166	0.010757	-2.218029
1.534343	-1.075796	4.517012	-0.011007	2.308101	0.009960	-2.066395
1.560101	-1.057335	4.489914	-0.010824	2.282290	0.009341	-1.949930
1.585960	-1.031613	4.463273	-0.010683	2.265238	0.008804	-1.849030
1.611818	-1.010046	4.437144	-0.010386	2.215429	0.008240	-1.740902
1.637475	-0.988604	4.411738	-0.010153	2.177417	0.007694	-1.635047
1.663333	-0.966419	4.386805	-0.009863	2.126602	0.007166	-1.531841
1.689596	-0.940742	4.361991	-0.009608	2.083100	0.006674	-1.434787
1.715657	-0.918562	4.338142	-0.009209	2.007952	0.006174	-1.334873
1.741212	-0.887912	4.315335	-0.008841	1.939393	0.005783	-1.257019
1.766869	-0.861770	4.293461	-0.008483	1.870335	0.005375	-1.174376
1.792828	-0.847516	4.271508	-0.008310	1.840590	0.004852	-1.065749
1.818687	-0.833142	4.249856	-0.008226	1.829764	0.004339	-0.957887
1.844646	-0.806293	4.228794	-0.008099	1.809320	0.003956	-0.877767
1.870505	-0.777062	4.208447	-0.007747	1.738532	0.003614	-0.805790
1.896364	-0.754614	4.188691	-0.007360	1.658885	0.003225	-0.722673
1.922222	-0.734316	4.169635	-0.007127	1.613111	0.002837	-0.638616
1.948081	-0.721599	4.151073	-0.006974	1.584924	0.002394	-0.541333
1.974040	-0.708992	4.132630	-0.006871	1.568474	0.001953	-0.443537
2.000000	-0.701513	4.114563	-0.006862	1.572885	0.001476	-0.336795
2.025859	-0.688322	4.096720	-0.006792	1.563337	0.001056	-0.242124
2.051717	-0.664257	4.079421	-0.006587	1.521987	0.000748	-0.172224
2.077576	-0.627547	4.062769	-0.006211	1.440684	0.000569	-0.131501
2.103333	-0.594035	4.047272	-0.005851	1.362286	0.000394	-0.091432
2.129091	-0.561560	4.032751	-0.005559	1.298995	0.000238	-0.055322
2.155051	-0.534568	4.018668	-0.005379	1.261304	0.000045	-0.010474
2.181010	-0.502302	4.005381	-0.005079	1.194580	-0.000080	0.018675
2.206768	-0.460318	3.993049	-0.004649	1.096224	-0.000093	0.021851
2.232626	-0.415573	3.982050	-0.004234	1.001202	-0.000044	0.010327
2.258687	-0.368707	3.971873	-0.003780	0.896226	0.000047	-0.011043
2.284545	-0.325718	3.962922	-0.003435	0.816235	0.000140	-0.033118
2.310202	-0.279860	3.955167	-0.003147	0.748458	0.000293	-0.069494
2.336061	-0.215145	3.948872	-0.002686	0.639393	0.000650	-0.154652
2.362093	-0.121750	3.944420	-0.001992	0.474305	0.001308	-0.311462
2.382303	-0.027446	3.942657	-0.001296	0.309415	0.002057	-0.489880
