0.005502	0.067614	5.000383	0.000075	-0.014084	0.000536	-0.100862
0.033333	0.146713	5.003646	0.000578	-0.108745	0.001245	-0.234152
0.069697	0.262977	5.011145	0.001529	-0.287113	0.002369	-0.444678
0.106364	0.378997	5.023346	0.002379	-0.445601	0.003632	-0.680103
0.142727	0.471641	5.038765	0.003128	-0.583860	0.004814	-0.898317
0.178788	0.585299	5.057598	0.004356	-0.809943	0.006267	-1.164910
0.214848	0.661057	5.080355	0.004935	-0.913599	0.007547	-1.396118
0.251212	0.652992	5.103827	0.004988	-0.919404	0.008188	-1.507563
0.287576	0.700600	5.127825	0.005268	-0.966160	0.009289	-1.701966
0.323939	0.780486	5.154464	0.005882	-1.073131	0.010734	-1.955943
0.360000	0.854034	5.183695	0.006484	-1.175879	0.012213	-2.212435
0.396061	0.856286	5.214255	0.006583	-1.186886	0.013162	-2.369817
0.432121	0.844910	5.244628	0.006336	-1.136116	0.013993	-2.504617
0.468485	0.880561	5.275738	0.006743	-1.201817	0.015234	-2.710044
0.505152	0.993655	5.310102	0.007490	-1.326485	0.017221	-3.042623
0.541212	1.043779	5.346637	0.007663	-1.347968	0.018763	-3.291497
0.577273	1.020468	5.383955	0.007057	-1.232815	0.019718	-3.434483
0.613636	0.987321	5.420488	0.006571	-1.140194	0.020563	-3.557091
0.650000	1.016414	5.457121	0.006413	-1.105721	0.021939	-3.768878
0.686364	1.033231	5.494621	0.006137	-1.050926	0.023241	-3.964486
0.722121	1.024864	5.531551	0.005668	-0.964419	0.024311	-4.118518
0.758182	0.988870	5.568042	0.005216	-0.882045	0.025125	-4.228136
0.794849	0.971666	5.603825	0.005176	-0.869744	0.026080	-4.360083
0.831212	1.004015	5.639719	0.005518	-0.920464	0.027474	-4.562995
0.867273	0.988210	5.675834	0.005403	-0.895333	0.028452	-4.694608
0.903333	0.965918	5.710846	0.005325	-0.876004	0.029336	-4.810231
0.939697	0.958123	5.746066	0.005503	-0.899065	0.030355	-4.946173
0.976061	0.983017	5.781604	0.005858	-0.952121	0.031681	-5.129465
1.012424	0.969977	5.817008	0.005729	-0.926788	0.032660	-5.255080
1.048485	0.924297	5.851078	0.005343	-0.860311	0.033297	-5.325982
1.084545	0.869796	5.883019	0.004830	-0.774793	0.033783	-5.374021
1.120909	0.840223	5.913374	0.004751	-0.758861	0.034446	-5.450924
1.157273	0.823189	5.943144	0.004708	-0.748691	0.035205	-5.542696
1.193636	0.786130	5.971953	0.004411	-0.698980	0.035746	-5.600395
1.229697	0.752851	5.999061	0.004314	-0.680903	0.036268	-5.656085
1.265758	0.738619	6.025472	0.004185	-0.658436	0.036946	-5.736063
1.302121	0.706974	6.051303	0.003893	-0.610566	0.037440	-5.787584
1.338485	0.670816	6.075347	0.003801	-0.594253	0.037833	-5.825044
1.374848	0.636110	6.097988	0.003548	-0.554294	0.038195	-5.858734
1.410606	0.600002	6.118653	0.003531	-0.550506	0.038481	-5.882501
1.446667	0.548114	6.137938	0.003211	-0.497540	0.038570	-5.877664
1.483333	0.535668	6.156643	0.003220	-0.495515	0.039021	-5.927917
1.519697	0.514196	6.174979	0.003170	-0.485546	0.039372	-5.963253
1.556061	0.498905	6.192659	0.002985	-0.454400	0.039762	-6.004878
1.592121	0.441086	6.209554	0.002440	-0.370410	0.039712	-5.981210
1.628182	0.359461	6.223467	0.001835	-0.277642	0.039336	-5.911802
1.664545	0.255288	6.234003	0.001063	-0.160624	0.038634	-5.797209
1.700909	0.169883	6.241270	0.000213	-0.032219	0.038016	-5.698304
1.737273	0.094255	6.245665	-0.000500	0.076164	0.037405	-5.603431
1.764848	0.026515	6.247242	-0.000623	0.095091	0.036788	-5.510067
1.785758	-0.008576	6.247648	-0.000791	0.120488	0.036455	-5.460241
1.824546	-0.055952	6.246400	-0.000969	0.146799	0.035954	-5.386596
1.875152	-0.147680	6.241458	-0.001078	0.163755	0.034909	-5.235029
