-0.000495	0.081404	7.069918	-0.000051	0.006819	0.000600	-0.079557
0.023414	0.222664	7.074226	0.000736	-0.097458	0.001890	-0.250340
0.054545	0.377341	7.083722	0.001692	-0.223816	0.003572	-0.472330
0.085568	0.485536	7.096924	0.002420	-0.319379	0.005118	-0.675436
0.116136	0.562747	7.112907	0.002964	-0.390269	0.006593	-0.867895
0.146818	0.635239	7.131026	0.003323	-0.436292	0.008156	-1.070654
0.177955	0.706490	7.151713	0.003677	-0.481233	0.009857	-1.290009
0.208977	0.770373	7.174229	0.003988	-0.520272	0.011611	-1.514340
0.239773	0.809836	7.197790	0.004211	-0.547348	0.013242	-1.721063
0.270795	0.838121	7.222950	0.004391	-0.568749	0.014881	-1.926996
0.301591	0.848935	7.248589	0.004281	-0.552302	0.016417	-2.117862
0.332273	0.842876	7.273988	0.004164	-0.535188	0.017810	-2.289212
0.363182	0.850656	7.299895	0.004229	-0.541476	0.019340	-2.476491
0.394091	0.885381	7.326310	0.004335	-0.553123	0.021108	-2.692563
0.425000	0.908266	7.353820	0.004328	-0.550110	0.022850	-2.903155
0.455909	0.916014	7.381857	0.004238	-0.536942	0.024506	-3.101047
0.486818	0.918898	7.409822	0.004062	-0.513068	0.026121	-3.292264
0.517386	0.916176	7.437553	0.003908	-0.492005	0.027679	-3.475032
0.547955	0.914827	7.465204	0.003796	-0.476389	0.029245	-3.657279
0.578977	0.914870	7.493536	0.003677	-0.459664	0.030862	-3.844069
0.610000	0.894255	7.521602	0.003530	-0.439616	0.032299	-4.007408
0.640909	0.878409	7.548850	0.003459	-0.429259	0.033728	-4.168831
0.671705	0.859597	7.575665	0.003311	-0.409568	0.035108	-4.323323
0.702614	0.833191	7.602061	0.003216	-0.396404	0.036402	-4.466480
0.733636	0.829607	7.627762	0.003286	-0.403482	0.037841	-4.626573
0.764318	0.821088	7.653141	0.003341	-0.409067	0.039222	-4.778718
0.795000	0.792140	7.677999	0.003269	-0.399228	0.040406	-4.906461
0.825909	0.769251	7.702161	0.003305	-0.402306	0.041600	-5.034863
0.856932	0.743580	7.725701	0.003460	-0.419888	0.042735	-5.155764
0.887955	0.717408	7.748498	0.003422	-0.414042	0.043822	-5.270748
0.918977	0.686954	7.770340	0.003211	-0.387246	0.044819	-5.374870
0.949773	0.656485	7.790960	0.003247	-0.390633	0.045745	-5.470819
0.980455	0.635414	7.810978	0.003316	-0.397628	0.046713	-5.571728
1.011364	0.615112	7.830378	0.003290	-0.393522	0.047652	-5.669075
1.042045	0.592170	7.849143	0.003237	-0.386454	0.048533	-5.759449
1.072841	0.562529	7.866798	0.003223	-0.383974	0.049293	-5.836080
1.103750	0.542250	7.883870	0.003150	-0.374289	0.050098	-5.917998
1.134773	0.513235	7.900193	0.003156	-0.374422	0.050786	-5.986453
1.165568	0.477325	7.915395	0.003136	-0.371408	0.051351	-6.041106
1.196136	0.441062	7.929381	0.003044	-0.359917	0.051843	-6.087924
1.227159	0.398600	7.942419	0.002822	-0.333248	0.052228	-6.122792
1.258182	0.351334	7.953851	0.002647	-0.311990	0.052479	-6.143288
1.289091	0.320396	7.964200	0.002599	-0.305910	0.052807	-6.173348
1.319773	0.277162	7.973238	0.002431	-0.285751	0.052954	-6.183513
1.350568	0.238282	7.980929	0.002331	-0.273539	0.053061	-6.190017
1.381477	0.198944	7.987657	0.002186	-0.256180	0.053109	-6.190387
1.412386	0.151542	7.993012	0.001968	-0.230533	0.053010	-6.174797
1.443409	0.106498	7.996933	0.001917	-0.224424	0.052849	-6.153175
1.474205	0.073966	7.999721	0.001793	-0.209823	0.052730	-6.137292
1.497727	0.019886	8.000858	0.001637	-0.191493	0.052334	-6.090621
1.516932	-0.015268	8.000914	0.001526	-0.178583	0.052038	-6.056320
1.555000	-0.060152	7.999281	0.001498	-0.175288	0.051563	-6.002664
1.605455	-0.086151	7.995421	0.001686	-0.197271	0.051124	-5.954690
1.655795	-0.107510	7.990586	0.001815	-0.212575	0.050669	-5.905607
1.706023	-0.126574	7.984825	0.001976	-0.231662	0.050182	-5.853366
1.756023	-0.149510	7.978272	0.001985	-0.232782	0.049617	-5.792654
1.806136	-0.212629	7.969391	0.001699	-0.199467	0.048582	-5.678738
1.856477	-0.274309	7.957099	0.001350	-0.158815	0.047368	-5.546170
1.906818	-0.314280	7.942376	0.000650	-0.076498	0.046202	-5.420497
1.957159	-0.369197	7.925344	-0.000053	0.006508	0.044783	-5.266196
2.007386	-0.408672	7.905977	-0.000794	0.094667	0.043366	-5.112856
2.057500	-0.457061	7.884620	-0.001938	0.230986	0.041765	-4.938352
2.107614	-0.528367	7.860333	-0.003332	0.398180	0.039812	-4.723081
2.157841	-0.582098	7.832723	-0.004491	0.538295	0.037825	-4.504219
2.208295	-0.627991	7.802507	-0.005393	0.648937	0.035762	-4.276133
2.258636	-0.663714	7.770276	-0.006122	0.739667	0.033676	-4.044361
2.308523	-0.667664	7.737375	-0.006641	0.805418	0.031817	-3.838167
2.358750	-0.682988	7.703713	-0.007080	0.862132	0.029824	-3.614387
2.409204	-0.686340	7.669244	-0.007295	0.892061	0.027887	-3.395557
2.459318	-0.680067	7.635289	-0.007421	0.911046	0.026057	-3.187591
2.509659	-0.673932	7.601266	-0.007465	0.920282	0.024223	-2.977215
2.560114	-0.640929	7.568233	-0.007062	0.874553	0.022660	-2.797800
2.610114	-0.620045	7.537100	-0.006874	0.854693	0.021105	-2.617001
2.660114	-0.611413	7.506361	-0.006707	0.837364	0.019473	-2.425096
2.710227	-0.592570	7.476207	-0.006522	0.817736	0.017955	-2.245516
2.760568	-0.555227	7.447311	-0.006197	0.780128	0.016652	-2.090963
2.810909	-0.535226	7.420171	-0.006065	0.766194	0.015309	-1.929643
2.860909	-0.521440	7.393891	-0.005771	0.731556	0.013964	-1.766710
