-0.001485	0.052500	5.079806	-0.000043	0.008033	0.000380	-0.070812
0.019096	0.108428	5.081883	0.000347	-0.064605	0.000863	-0.160584
0.046091	0.176415	5.085858	0.000867	-0.161221	0.001499	-0.278786
0.072909	0.250824	5.091546	0.001466	-0.272318	0.002242	-0.416469
0.099636	0.325296	5.099298	0.001949	-0.361462	0.003058	-0.567040
0.126455	0.387931	5.108724	0.002343	-0.433635	0.003845	-0.711617
0.153455	0.429155	5.119760	0.002704	-0.499159	0.004530	-0.836573
0.180273	0.466948	5.131727	0.003057	-0.562956	0.005224	-0.962261
0.207182	0.505406	5.144884	0.003469	-0.637166	0.005965	-1.095822
0.234182	0.547512	5.159043	0.003744	-0.685745	0.006770	-1.240089
0.261000	0.592565	5.174385	0.004055	-0.740446	0.007640	-1.395100
0.287909	0.631742	5.190765	0.004328	-0.787879	0.008505	-1.547766
0.314909	0.664132	5.208230	0.004388	-0.796095	0.009357	-1.696995
0.341727	0.688430	5.226273	0.004509	-0.815279	0.010171	-1.837880
0.368455	0.708873	5.244851	0.004571	-0.823553	0.010975	-1.975903
0.395364	0.719254	5.263950	0.004670	-0.838160	0.011722	-2.102420
0.422273	0.721711	5.283219	0.004771	-0.853242	0.012415	-2.218262
0.449091	0.729344	5.302580	0.004896	-0.872540	0.013151	-2.340940
0.476091	0.738324	5.322306	0.004933	-0.876165	0.013911	-2.466767
0.502818	0.749997	5.342027	0.004926	-0.871860	0.014693	-2.595438
0.529545	0.755623	5.362006	0.004929	-0.869411	0.015438	-2.716470
0.556455	0.770884	5.382320	0.005006	-0.879499	0.016271	-2.851780
0.583364	0.782433	5.403174	0.004904	-0.858239	0.017094	-2.984170
0.610364	0.777382	5.424055	0.004768	-0.831214	0.017788	-3.093062
0.637091	0.767953	5.444438	0.004658	-0.808744	0.018430	-3.192358
0.664000	0.765079	5.464807	0.004549	-0.786940	0.019124	-3.299751
0.691091	0.760264	5.485310	0.004509	-0.776935	0.019807	-3.404407
0.717818	0.748626	5.505333	0.004468	-0.766906	0.020418	-3.496330
0.744727	0.731770	5.525060	0.004433	-0.758175	0.020976	-3.578747
0.771909	0.720730	5.544704	0.004379	-0.746380	0.021577	-3.667986
0.798545	0.699322	5.563530	0.004291	-0.728870	0.022065	-3.737982
0.825091	0.680416	5.581726	0.004277	-0.724191	0.022551	-3.807466
