-0.003010	0.034874	2.489704	-0.000079	0.029851	0.000253	-0.095562
0.022072	0.103877	2.491960	0.000290	-0.109053	0.000793	-0.298673
0.054318	0.177951	2.496576	0.000664	-0.249385	0.001403	-0.527482
0.086591	0.249844	2.503541	0.001318	-0.493669	0.002032	-0.761630
0.118864	0.340345	2.513182	0.001890	-0.704987	0.002841	-1.060357
0.151136	0.424987	2.525717	0.002583	-0.958962	0.003653	-1.356338
0.183409	0.478305	2.540377	0.002931	-1.082187	0.004266	-1.574687
0.215909	0.520837	2.556293	0.003351	-1.229794	0.004821	-1.768132
0.248409	0.556529	2.573694	0.003725	-1.358383	0.005350	-1.948500
0.280455	0.597543	2.591631	0.004032	-1.460417	0.005932	-2.145059
0.312500	0.622468	2.611295	0.004125	-1.483344	0.006420	-2.303511
0.345000	0.635236	2.631860	0.004013	-1.432802	0.006829	-2.430825
0.377500	0.637663	2.651992	0.003920	-1.389036	0.007152	-2.526076
0.409773	0.641988	2.672668	0.003835	-1.348750	0.007498	-2.627642
0.442045	0.648244	2.693351	0.003720	-1.300056	0.007861	-2.733255
0.474545	0.657300	2.714523	0.003529	-1.224079	0.008254	-2.847378
0.506591	0.662975	2.735391	0.003380	-1.164267	0.008617	-2.949502
0.538409	0.668709	2.756730	0.003332	-1.138681	0.008988	-3.052407
0.570682	0.674433	2.778311	0.003323	-1.127037	0.009364	-3.154944
0.603182	0.678582	2.799969	0.003289	-1.106292	0.009729	-3.252092
0.635682	0.686647	2.822047	0.003237	-1.077631	0.010133	-3.360473
0.667955	0.679839	2.844335	0.003238	-1.067246	0.010416	-3.426972
0.700227	0.659643	2.865907	0.003030	-0.989630	0.010573	-3.452243
0.732500	0.641181	2.886845	0.002841	-0.920335	0.010732	-3.478804
0.764773	0.627824	2.907146	0.002666	-0.855033	0.010924	-3.516154
0.797045	0.622515	2.927125	0.002625	-0.834871	0.011180	-3.573727
0.829318	0.619725	2.947342	0.002599	-0.821479	0.011461	-3.638196
0.861818	0.615257	2.967094	0.002680	-0.839450	0.011720	-3.695413
0.894318	0.613192	2.986990	0.002826	-0.877929	0.012002	-3.758914
0.926591	0.615037	3.006562	0.002895	-0.892674	0.012315	-3.831297
0.958636	0.608799	3.026125	0.003143	-0.962894	0.012554	-3.880312
0.990909	0.606034	3.045830	0.003277	-0.997441	0.012826	-3.938638
1.023409	0.590440	3.065104	0.003253	-0.984069	0.012975	-3.959025
1.055454	0.581181	3.083977	0.003370	-1.011983	0.013174	-3.994965
1.087500	0.580838	3.102397	0.003423	-1.019853	0.013447	-4.053529
1.120000	0.569784	3.121218	0.003473	-1.028918	0.013627	-4.082881
1.152500	0.555561	3.139455	0.003581	-1.054365	0.013768	-4.100890
1.184545	0.541709	3.157078	0.003502	-1.025816	0.013901	-4.117379
1.216591	0.530349	3.173943	0.003477	-1.012656	0.014045	-4.137879
1.249091	0.512457	3.190808	0.003453	-0.999713	0.014126	-4.139671
1.281591	0.491135	3.207268	0.003382	-0.972032	0.014166	-4.130180
1.313864	0.457105	3.222648	0.003187	-0.912036	0.014066	-4.081622
1.346136	0.413394	3.236313	0.002817	-0.802367	0.013844	-4.000626
1.378636	0.383546	3.249111	0.002541	-0.721513	0.013741	-3.955325
1.410909	0.355118	3.261142	0.002278	-0.642044	0.013638	-3.911453
1.442955	0.319155	3.271926	0.001991	-0.555638	0.013442	-3.842754
1.475227	0.281618	3.281446	0.001752	-0.481023	0.013210	-3.765835
1.507727	0.216425	3.290004	0.001297	-0.349905	0.012691	-3.609060
1.540227	0.128589	3.295540	0.000567	-0.142753	0.011904	-3.380536
1.565184	0.031780	3.297843	0.000043	0.005808	0.010984	-3.117777
1.582268	-0.025437	3.297887	-0.000311	0.105059	0.010422	-2.958714
1.616136	-0.124852	3.295222	-0.000986	0.296709	0.009410	-2.674511
1.659773	-0.220428	3.287472	-0.001542	0.454396	0.008374	-2.386392
1.703409	-0.288400	3.275956	-0.001957	0.573417	0.007566	-2.164099
1.747727	-0.341321	3.261934	-0.002278	0.669171	0.006878	-1.976151
1.791364	-0.373634	3.246316	-0.002602	0.769734	0.006374	-1.840505
1.834773	-0.411410	3.229281	-0.002939	0.873732	0.005804	-1.685025
1.878864	-0.450135	3.210198	-0.003457	1.027849	0.005204	-1.520231
1.922727	-0.470170	3.190230	-0.003967	1.183236	0.004776	-1.404086
1.966364	-0.476202	3.169591	-0.004233	1.268447	0.004475	-1.324097
2.010227	-0.475199	3.148583	-0.004352	1.314196	0.004235	-1.261729
2.054091	-0.461528	3.127801	-0.004377	1.332611	0.004116	-1.234470
2.097955	-0.443429	3.108057	-0.004308	1.321471	0.004049	-1.222011
2.142045	-0.429268	3.088914	-0.004245	1.311581	0.003951	-1.199763
2.185909	-0.432754	3.070289	-0.004502	1.397901	0.003696	-1.129373
