0.000281	0.064960	4.900105	0.000023	-0.004389	0.000523	-0.099645
0.023743	0.136665	4.902855	0.000387	-0.073671	0.001181	-0.224734
0.054343	0.225070	4.908430	0.000937	-0.178024	0.002060	-0.391422
0.084747	0.308702	4.916379	0.001537	-0.291466	0.002975	-0.564300
0.115354	0.386821	4.926788	0.002153	-0.407271	0.003923	-0.742589
0.146162	0.450106	4.939603	0.002517	-0.474790	0.004830	-0.911600
0.176869	0.503508	4.954106	0.002942	-0.553245	0.005712	-1.074664
0.207374	0.557053	4.970099	0.003277	-0.614284	0.006644	-1.245786
0.238081	0.593922	4.987677	0.003595	-0.671421	0.007492	-1.399711
0.268889	0.630511	5.006271	0.004012	-0.746403	0.008373	-1.558128
0.299394	0.666647	5.025928	0.004178	-0.774365	0.009285	-1.720910
0.330000	0.683488	5.046293	0.004228	-0.780413	0.010063	-1.857299
0.360606	0.710079	5.067532	0.004391	-0.807275	0.010951	-2.012376
0.391212	0.729838	5.089435	0.004532	-0.829480	0.011805	-2.159644
0.421717	0.739587	5.111726	0.004749	-0.865700	0.012589	-2.292723
0.452121	0.757385	5.134589	0.004869	-0.883845	0.013460	-2.440073
0.482828	0.765928	5.157806	0.004809	-0.869100	0.014266	-2.574115
0.513434	0.760121	5.181094	0.004604	-0.828508	0.014953	-2.685585
0.543939	0.754929	5.204180	0.004429	-0.793474	0.015638	-2.795922
0.574545	0.744128	5.227164	0.004165	-0.742994	0.016272	-2.896178
0.605152	0.729387	5.249801	0.003783	-0.672009	0.016861	-2.987699
0.635758	0.710686	5.271808	0.003588	-0.634487	0.017395	-3.069101
0.666465	0.700253	5.293388	0.003398	-0.598516	0.017986	-3.160117
0.697172	0.694669	5.314775	0.003347	-0.587187	0.018612	-3.256736
0.727475	0.680291	5.335664	0.003266	-0.570552	0.019146	-3.336720
0.758081	0.663631	5.356214	0.003143	-0.546882	0.019648	-3.410822
0.788990	0.653112	5.376573	0.003084	-0.534529	0.020198	-3.492634
0.819798	0.642783	5.396425	0.003033	-0.523822	0.020732	-3.571619
0.850202	0.623962	5.415775	0.002951	-0.507722	0.021175	-3.634613
0.880505	0.599839	5.434355	0.002848	-0.488275	0.021545	-3.685282
0.911212	0.587748	5.452587	0.002906	-0.496541	0.022011	-3.752102
0.941818	0.580631	5.470548	0.003043	-0.518258	0.022513	-3.824706
0.972424	0.572193	5.488167	0.003175	-0.538865	0.022991	-3.893194
1.003030	0.562774	5.505680	0.003234	-0.546993	0.023457	-3.959202
1.033535	0.551963	5.522576	0.003316	-0.559053	0.023891	-4.019791
1.064040	0.540054	5.539250	0.003388	-0.569425	0.024307	-4.077249
1.094646	0.530365	5.555690	0.003416	-0.572447	0.024736	-4.136609
1.125354	0.521255	5.571774	0.003527	-0.589342	0.025158	-4.194836
1.155960	0.508498	5.587606	0.003649	-0.608025	0.025539	-4.245986
1.186566	0.495470	5.603054	0.003628	-0.602734	0.025904	-4.294637
1.217172	0.466039	5.617918	0.003520	-0.583091	0.026099	-4.315353
1.247980	0.427315	5.631655	0.003257	-0.538288	0.026170	-4.316634
1.278687	0.382087	5.643990	0.002996	-0.493856	0.026136	-4.301599
1.309192	0.339739	5.654882	0.002734	-0.449786	0.026081	-4.284461
1.339899	0.297874	5.664632	0.002442	-0.400925	0.025995	-4.262937
1.370505	0.250002	5.672956	0.001990	-0.326097	0.025806	-4.225959
1.401010	0.194823	5.679677	0.001748	-0.285672	0.025498	-4.170823
1.431515	0.140413	5.684682	0.001406	-0.229448	0.025143	-4.109421
1.462121	0.079091	5.688188	0.000987	-0.160760	0.024676	-4.030999
1.485551	0.020369	5.689397	0.000598	-0.097161	0.024163	-3.946663
1.502337	-0.015289	5.689394	0.000356	-0.057496	0.023829	-3.892281
