-0.001275	0.059011	4.359699	-0.000095	0.020644	0.000691	-0.150329
0.029394	0.183440	4.364119	0.001217	-0.264293	0.002300	-0.499964
0.069192	0.308877	4.374441	0.002893	-0.626517	0.004106	-0.890128
0.108990	0.410963	4.388894	0.004433	-0.955917	0.005769	-1.246125
0.148889	0.507660	4.407262	0.005620	-1.205857	0.007499	-1.612430
0.188687	0.584262	4.428947	0.006548	-1.397393	0.009102	-1.946751
0.228586	0.645904	4.453460	0.007306	-1.550220	0.010622	-2.258708
0.268283	0.710781	4.480215	0.008059	-1.699686	0.012263	-2.591131
0.307980	0.792956	4.509740	0.008915	-1.868171	0.014217	-2.983048
0.347980	0.874651	4.542855	0.009825	-2.044324	0.016296	-3.392872
0.387778	0.937802	4.578852	0.010566	-2.182364	0.018253	-3.768960
0.427374	0.991074	4.617074	0.011035	-2.261230	0.020172	-4.129180
0.467172	1.039751	4.657443	0.011379	-2.312147	0.022116	-4.486175
0.507071	1.065338	4.699418	0.011403	-2.297078	0.023828	-4.788689
0.546768	1.081972	4.742211	0.011347	-2.265691	0.025458	-5.068506
0.586465	1.093555	4.785277	0.011263	-2.228295	0.027035	-5.332639
0.626364	1.103119	4.828934	0.011377	-2.230304	0.028609	-5.590627
0.666061	1.110102	4.872646	0.011611	-2.255654	0.030155	-5.838192
0.705657	1.120063	4.916772	0.011820	-2.275631	0.031757	-6.091599
0.745455	1.122377	4.961520	0.011936	-2.277452	0.033279	-6.324478
0.785354	1.111805	5.005822	0.012016	-2.272684	0.034611	-6.517979
0.825253	1.100882	5.049848	0.011938	-2.238441	0.035927	-6.705498
0.865050	1.100838	5.093374	0.011981	-2.227244	0.037377	-6.915104
0.904949	1.096183	5.136941	0.012098	-2.229535	0.038765	-7.109584
0.944747	1.078969	5.180143	0.012100	-2.211093	0.039961	-7.266623
0.984343	1.061915	5.222509	0.012013	-2.177341	0.041129	-7.417071
1.023939	1.056704	5.264407	0.012059	-2.169089	0.042450	-7.592979
1.063838	1.062569	5.306572	0.012323	-2.199606	0.043943	-7.795784
1.103737	1.063281	5.348897	0.012661	-2.242426	0.045367	-7.983158
1.143535	1.056040	5.391277	0.012748	-2.240699	0.046675	-8.147462
1.183434	1.037996	5.432973	0.012672	-2.210355	0.047798	-8.278278
1.223131	1.027853	5.473948	0.012794	-2.214516	0.049013	-8.423905
1.262828	1.021833	5.514462	0.012858	-2.208960	0.050275	-8.575855
1.302626	1.011268	5.554713	0.012975	-2.212909	0.051457	-8.712689
1.342424	0.995545	5.594501	0.013038	-2.207813	0.052543	-8.832121
1.382222	0.976431	5.633413	0.013014	-2.188582	0.053544	-8.937210
1.422121	0.964571	5.671798	0.012962	-2.165372	0.054638	-9.056959
1.462121	0.943104	5.709933	0.012997	-2.156632	0.055570	-9.149048
1.501919	0.916330	5.746743	0.012852	-2.119410	0.056370	-9.220564
1.541515	0.887567	5.782169	0.012623	-2.069100	0.057087	-9.280067
1.581414	0.840000	5.816611	0.011988	-1.953448	0.057463	-9.285863
1.621313	0.771692	5.848618	0.011171	-1.809988	0.057415	-9.227763
1.661010	0.697000	5.877539	0.010254	-1.652789	0.057149	-9.140759
1.700707	0.627129	5.903562	0.009320	-1.495160	0.056857	-9.054767
1.740404	0.548691	5.926612	0.008286	-1.323822	0.056318	-8.935247
1.780303	0.464632	5.946602	0.007145	-1.138173	0.055579	-8.789724
1.820101	0.367160	5.963002	0.006073	-0.965315	0.054496	-8.596433
1.859899	0.266864	5.975539	0.004938	-0.783703	0.053236	-8.381927
1.899697	0.147420	5.983869	0.003872	-0.614674	0.051521	-8.103044
1.930403	0.034446	5.986726	0.002973	-0.472426	0.049740	-7.821554
1.951924	-0.039807	5.986533	0.002430	-0.386529	0.048506	-7.629257
1.992323	-0.129219	5.982701	0.001896	-0.302675	0.046911	-7.385037
2.044950	-0.223313	5.973620	0.001195	-0.192710	0.045083	-7.110206
2.097677	-0.326012	5.959512	0.000296	-0.050304	0.042970	-6.795265
2.150404	-0.430203	5.939690	-0.001098	0.172154	0.040674	-6.455886
2.202929	-0.523123	5.915084	-0.002863	0.458094	0.038434	-6.127961
2.255455	-0.604180	5.886062	-0.004674	0.752057	0.036274	-5.813943
2.308081	-0.692932	5.852280	-0.006747	1.089820	0.033868	-5.461650
2.360808	-0.759194	5.814196	-0.008553	1.390637	0.031717	-5.150081
2.413535	-0.793564	5.773288	-0.009953	1.630240	0.030009	-4.908446
2.466263	-0.825755	5.730565	-0.011229	1.854158	0.028293	-4.663454
2.518788	-0.850861	5.686687	-0.012171	2.027426	0.026664	-4.429984
2.571313	-0.867851	5.641718	-0.012989	2.183133	0.025138	-4.210692
2.624040	-0.877832	5.595626	-0.013660	2.315449	0.023693	-4.002337
2.676869	-0.879328	5.549142	-0.013989	2.390823	0.022371	-3.811413
2.729697	-0.873064	5.502913	-0.014104	2.431260	0.021175	-3.638568
2.782525	-0.877171	5.456681	-0.014390	2.502237	0.019823	-3.435907
2.835253	-0.881875	5.410504	-0.014582	2.558077	0.018467	-3.228817
2.887778	-0.867128	5.364392	-0.014585	2.581587	0.017400	-3.069002
2.940404	-0.859375	5.318921	-0.014494	2.588366	0.016247	-2.890687
2.993131	-0.846844	5.274126	-0.014349	2.584653	0.015181	-2.724448
3.045758	-0.828610	5.230042	-0.013945	2.532913	0.014215	-2.572906
3.098384	-0.805806	5.187249	-0.013485	2.469345	0.013346	-2.435874
3.151111	-0.777805	5.145589	-0.013102	2.418869	0.012577	-2.314440
3.203636	-0.757002	5.105403	-0.012867	2.394005	0.011743	-2.178403
3.256364	-0.737660	5.066168	-0.012566	2.356177	0.010913	-2.040291
3.309293	-0.712126	5.027730	-0.012253	2.314962	0.010186	-1.919236
3.361818	-0.688922	4.991003	-0.011848	2.255026	0.009471	-1.797890
3.414444	-0.669490	4.955462	-0.011567	2.217690	0.008735	-1.670202
3.467273	-0.646910	4.920807	-0.011200	2.162705	0.008062	-1.552678
3.520000	-0.623235	4.887483	-0.010841	2.108044	0.007438	-1.442453
3.572626	-0.602754	4.855417	-0.010451	2.045848	0.006804	-1.328305
3.625252	-0.583441	4.824314	-0.010112	1.991732	0.006178	-1.214102
3.677980	-0.569384	4.794094	-0.009913	1.964361	0.005506	-1.089013
3.730606	-0.550541	4.764647	-0.009698	1.933214	0.004917	-0.978490
3.783333	-0.533563	4.736281	-0.009400	1.885159	0.004331	-0.867179
3.836061	-0.518555	4.708570	-0.009255	1.867456	0.003736	-0.752611
3.888687	-0.509726	4.681670	-0.009050	1.836707	0.003084	-0.624887
3.941414	-0.496471	4.655242	-0.008833	1.803274	0.002500	-0.509584
3.994141	-0.477683	4.629443	-0.008567	1.758751	0.002003	-0.410502
4.046768	-0.448219	4.604980	-0.007936	1.638005	0.001675	-0.345125
4.099495	-0.419491	4.582242	-0.007386	1.531519	0.001383	-0.286499
4.152323	-0.389291	4.560879	-0.006755	1.406562	0.001146	-0.238516
4.204848	-0.348104	4.541697	-0.005981	1.249871	0.001104	-0.230746
4.257374	-0.331051	4.524195	-0.005659	1.187046	0.000810	-0.169874
4.310101	-0.341568	4.506594	-0.005745	1.210588	0.000173	-0.036455
4.362828	-0.327757	4.488795	-0.005596	1.184497	-0.000171	0.036209
4.415555	-0.273948	4.472747	-0.004715	1.001991	0.000020	-0.004269
4.468283	-0.165447	4.460733	-0.002944	0.627276	0.000988	-0.210148
4.508551	-0.043328	4.456057	-0.001147	0.244269	0.002331	-0.496315
