-0.003453	0.054744	3.329389	-0.000185	0.052210	0.000473	-0.133854
0.019277	0.179451	3.332941	0.000745	-0.210482	0.001680	-0.474679
0.048636	0.314553	3.340139	0.001866	-0.525666	0.003080	-0.868078
0.077727	0.420749	3.350978	0.003035	-0.851946	0.004324	-1.214392
0.106909	0.509275	3.364498	0.004243	-1.185720	0.005489	-1.534681
0.136182	0.597036	3.380601	0.005247	-1.458902	0.006724	-1.870498
0.165364	0.688948	3.399354	0.006354	-1.756087	0.008080	-2.234238
0.194455	0.795514	3.420888	0.007642	-2.098115	0.009658	-2.652752
0.223636	0.897806	3.445611	0.008736	-2.380842	0.011301	-3.080297
0.252818	0.987169	3.473004	0.009736	-2.631992	0.012914	-3.490683
0.282091	1.074151	3.503110	0.010359	-2.776512	0.014598	-3.910049
0.311273	1.147363	3.535623	0.010955	-2.909330	0.016235	-4.306828
0.340364	1.203855	3.569807	0.011094	-2.918864	0.017774	-4.668162
0.369727	1.240107	3.605674	0.011025	-2.872313	0.019177	-4.984746
0.398818	1.264514	3.642117	0.010885	-2.807996	0.020488	-5.270560
0.427818	1.287931	3.679083	0.010736	-2.741788	0.021810	-5.552639
0.457273	1.299052	3.717249	0.010730	-2.712146	0.023049	-5.806333
0.486364	1.307571	3.755105	0.010802	-2.702674	0.024256	-6.047188
0.515364	1.310492	3.793030	0.010845	-2.686270	0.025410	-6.270009
0.544818	1.315260	3.831640	0.010947	-2.684195	0.026604	-6.497105
0.574000	1.304473	3.869870	0.010943	-2.656839	0.027626	-6.678666
0.603000	1.295280	3.907545	0.010858	-2.611006	0.028647	-6.857323
0.632364	1.285711	3.945377	0.010960	-2.610001	0.029667	-7.032100
0.661545	1.288070	3.982874	0.011117	-2.622530	0.030805	-7.231621
0.690545	1.272781	4.019973	0.011133	-2.601790	0.031740	-7.381053
0.719818	1.251411	4.056854	0.011100	-2.570404	0.032598	-7.510707
0.749000	1.222577	4.093086	0.011041	-2.533899	0.033350	-7.615160
0.778182	1.193871	4.128193	0.010963	-2.494536	0.034066	-7.711553
0.807455	1.174729	4.162769	0.010869	-2.452379	0.034869	-7.826863
0.836545	1.168884	4.196941	0.010926	-2.444626	0.035809	-7.971294
