-0.007159	0.049719	5.058131	-0.002133	0.395117	0.002682	-0.497818
0.012496	0.214615	5.062650	0.003108	-0.575669	0.011937	-2.209440
0.037922	0.397462	5.070709	0.010021	-1.851307	0.022366	-4.124512
0.063377	0.546346	5.082883	0.016676	-3.069223	0.031119	-5.715241
0.088831	0.669386	5.098395	0.022683	-4.156759	0.038614	-7.059992
0.114156	0.755860	5.116524	0.027435	-5.004911	0.044204	-8.044824
0.139740	0.826532	5.136649	0.031442	-5.709104	0.049019	-8.878345
0.165455	0.885987	5.158734	0.034655	-6.261832	0.053312	-9.606988
0.190909	0.929618	5.181752	0.037332	-6.712486	0.056767	-10.177869
0.216234	0.959294	5.205365	0.039598	-7.085275	0.059464	-10.608174
0.241558	0.988952	5.229953	0.041406	-7.372319	0.062219	-11.042346
0.266883	1.011028	5.255286	0.042948	-7.608867	0.064580	-11.401708
0.292338	1.030954	5.281299	0.044308	-7.810163	0.066858	-11.741381
0.317792	1.068053	5.307869	0.045409	-7.963610	0.070191	-12.258224
0.343117	1.095595	5.335192	0.046369	-8.089834	0.073012	-12.679860
0.368571	1.103451	5.363314	0.046889	-8.138173	0.074706	-12.902858
0.394286	1.115941	5.392021	0.047063	-8.125648	0.076711	-13.174719
0.419610	1.122321	5.420323	0.046940	-8.063166	0.078336	-13.380624
0.444805	1.117343	5.448196	0.046812	-8.000782	0.079254	-13.466877
0.470130	1.111992	5.476449	0.046554	-7.916400	0.080163	-13.549807
0.495584	1.108735	5.504710	0.046246	-7.824492	0.081198	-13.652830
0.521299	1.103781	5.533157	0.045756	-7.702917	0.082135	-13.738043
0.546883	1.096991	5.561514	0.045410	-7.606369	0.082950	-13.802712
0.572208	1.092675	5.589167	0.045107	-7.518857	0.083886	-13.888098
0.597532	1.095121	5.616715	0.044754	-7.423613	0.085241	-14.040911
0.622857	1.088197	5.644376	0.044535	-7.351333	0.086010	-14.097235
0.648312	1.079192	5.671903	0.044116	-7.247085	0.086636	-14.130477
0.673896	1.071466	5.699504	0.043708	-7.145610	0.087342	-14.175973
0.699351	1.060495	5.726795	0.043345	-7.053111	0.087822	-14.185760
0.724675	1.050151	5.753566	0.042899	-6.949068	0.088313	-14.198559
0.750130	1.043064	5.780098	0.042242	-6.812324	0.089000	-14.242556
0.775584	1.025543	5.806520	0.041518	-6.666605	0.088998	-14.178382
0.800779	1.010260	5.832100	0.040813	-6.525732	0.089096	-14.132466
0.825974	0.991831	5.857290	0.040048	-6.376774	0.088962	-14.051808
0.851558	0.974565	5.882400	0.039101	-6.200388	0.088892	-13.981819
0.877403	0.952874	5.907397	0.037977	-5.998076	0.088514	-13.865242
0.902857	0.921779	5.931193	0.036677	-5.770782	0.087449	-13.646677
0.928182	0.897589	5.954175	0.035284	-5.531239	0.086795	-13.494591
0.953506	0.871388	5.976379	0.034094	-5.325706	0.085963	-13.318054
0.978961	0.843983	5.998203	0.032786	-5.103628	0.085022	-13.127015
1.004545	0.817663	6.019485	0.031462	-4.880605	0.084119	-12.944265
1.029870	0.786952	6.039831	0.030290	-4.683324	0.082870	-12.712276
1.055065	0.763577	6.059562	0.029232	-4.505022	0.082080	-12.552326
1.080519	0.737384	6.078522	0.028050	-4.309403	0.081059	-12.360002
1.105974	0.697456	6.096755	0.026352	-4.036599	0.079062	-12.023926
1.131429	0.641290	6.113968	0.023936	-3.656337	0.075904	-11.517387
1.157013	0.557690	6.129190	0.020606	-3.140254	0.070779	-10.722184
1.182338	0.428968	6.141718	0.015815	-2.406029	0.062455	-9.454816
1.207792	0.240472	6.150471	0.009733	-1.479457	0.049917	-7.561385
1.228049	0.050896	6.153526	0.004544	-0.690226	0.037140	-5.634735
1.240647	-0.064310	6.153259	0.001357	-0.204722	0.029330	-4.455657
1.267922	-0.262060	6.148476	-0.005710	0.874078	0.015850	-2.414994
1.302727	-0.473690	6.135508	-0.015508	2.379754	0.001310	-0.200484
1.337533	-0.663972	6.115501	-0.025680	3.959408	-0.011850	1.823526
1.372338	-0.826689	6.089212	-0.035819	5.556299	-0.023192	3.590980
1.407143	-0.944152	6.058245	-0.045594	7.121202	-0.031539	4.915227
1.441818	-0.989999	6.024518	-0.054164	8.520458	-0.035197	5.519503
1.476364	-0.987653	5.990166	-0.060998	9.662388	-0.035724	5.634976
1.511169	-0.960462	5.956319	-0.065925	10.511470	-0.034650	5.495851
1.545974	-0.924909	5.923574	-0.069141	11.092219	-0.033040	5.268137
1.580519	-0.886771	5.892278	-0.070675	11.402271	-0.031259	5.009319
1.615195	-0.848353	5.862396	-0.070972	11.509908	-0.029456	4.742967
1.650000	-0.819560	5.833527	-0.070715	11.524911	-0.028259	4.571916
1.684545	-0.788136	5.805691	-0.070060	11.472128	-0.026891	4.370657
1.719351	-0.765084	5.778776	-0.069242	11.389865	-0.026044	4.252089
1.754286	-0.740902	5.752490	-0.068106	11.252326	-0.025125	4.120238
1.788831	-0.726506	5.727196	-0.066692	11.064829	-0.024802	4.085046
1.823506	-0.698448	5.702503	-0.065130	10.850316	-0.023632	3.908420
1.858312	-0.668788	5.678913	-0.063556	10.629818	-0.022352	3.711352
1.892857	-0.653340	5.656167	-0.062209	10.444698	-0.021935	3.656600
1.927532	-0.640125	5.633663	-0.060903	10.264418	-0.021656	3.624377
1.962338	-0.606812	5.611913	-0.059546	10.072956	-0.020147	3.383959
1.996883	-0.589262	5.591370	-0.058264	9.890812	-0.019576	3.299839
2.031429	-0.582520	5.571153	-0.056815	9.677941	-0.019655	3.325386
2.066104	-0.573088	5.551147	-0.055367	9.463223	-0.019571	3.323083
2.100909	-0.555076	5.531699	-0.053904	9.243471	-0.018965	3.231068
2.135714	-0.534834	5.512800	-0.052554	9.041002	-0.018219	3.114238
2.170520	-0.519582	5.494468	-0.051422	8.873916	-0.017763	3.046304
2.205065	-0.508668	5.476756	-0.050471	8.736342	-0.017555	3.020287
2.239740	-0.502647	5.459155	-0.049757	8.639563	-0.017637	3.044294
2.274545	-0.495062	5.441939	-0.048801	8.498766	-0.017620	3.050955
2.309091	-0.487085	5.425009	-0.047736	8.337225	-0.017575	3.052711
2.343766	-0.474808	5.408420	-0.046489	8.142949	-0.017273	3.009310
2.378701	-0.457953	5.392230	-0.045055	7.913505	-0.016698	2.917605
2.413507	-0.450549	5.376478	-0.043909	7.733483	-0.016668	2.920789
2.448182	-0.436274	5.361135	-0.042944	7.584053	-0.016231	2.852110
2.482987	-0.431979	5.346118	-0.042058	7.447531	-0.016367	2.884246
2.517792	-0.423454	5.331310	-0.041272	7.327938	-0.016255	2.872483
2.552468	-0.423832	5.316660	-0.040613	7.229665	-0.016654	2.951356
2.587143	-0.413123	5.302102	-0.040008	7.140394	-0.016415	2.916784
2.621818	-0.401456	5.288164	-0.039088	6.994171	-0.016108	2.869601
2.656493	-0.394570	5.274402	-0.038205	6.853381	-0.016072	2.870758
2.691299	-0.388893	5.260901	-0.037461	6.736849	-0.016101	2.883261
2.725974	-0.383270	5.247510	-0.036821	6.637776	-0.016131	2.896099
2.760649	-0.373675	5.234299	-0.036242	6.549548	-0.015933	2.867725
2.795325	-0.365086	5.221622	-0.035358	6.404980	-0.015781	2.847133
2.830000	-0.351052	5.209144	-0.033306	6.046636	-0.015318	2.770119
2.864805	-0.286773	5.197918	-0.027067	4.919877	-0.011998	2.172939
2.899610	-0.151285	5.190300	-0.015865	2.881602	-0.004574	0.828481
2.926444	-0.032541	5.187388	-0.007034	1.276224	0.002045	-0.370032
