-0.009090	0.017879	4.748737	-0.003188	0.628967	0.001060	-0.209685
0.001253	0.088014	4.750096	0.000532	-0.105061	0.005505	-1.087306
0.015303	0.188037	4.752261	0.005529	-1.090135	0.011874	-2.340859
0.028939	0.302649	4.755574	0.010407	-2.049206	0.019239	-3.784473
0.042576	0.404394	4.760538	0.014923	-2.932525	0.025907	-5.083558
0.056061	0.486894	4.766672	0.019175	-3.759579	0.031444	-6.155112
0.069545	0.552716	4.773942	0.023199	-4.537374	0.036004	-7.030475
0.083182	0.607771	4.782131	0.026825	-5.232848	0.039946	-7.780625
0.096970	0.645584	4.790775	0.030385	-5.911736	0.042826	-8.321596
0.110606	0.672681	4.799758	0.033474	-6.495961	0.045047	-8.732924
0.123939	0.701558	4.809234	0.036063	-6.980470	0.047418	-9.170129
0.137424	0.729733	4.818977	0.038460	-7.425395	0.049767	-9.600609
0.150909	0.753636	4.828992	0.040491	-7.797756	0.051865	-9.980330
0.164394	0.777484	4.839405	0.042214	-8.109154	0.053988	-10.362350
0.178030	0.795992	4.849935	0.043700	-8.374399	0.055778	-10.679066
0.191667	0.813545	4.861017	0.045026	-8.607344	0.057543	-10.988224
0.205303	0.830268	4.872432	0.046207	-8.811394	0.059279	-11.289472
0.218788	0.850202	4.883853	0.047237	-8.985847	0.061232	-11.629967
0.232424	0.864451	4.895703	0.048000	-9.108687	0.062842	-11.903359
0.246061	0.871361	4.907477	0.048656	-9.211154	0.063968	-12.085093
0.259545	0.874508	4.919073	0.049282	-9.307982	0.064836	-12.218452
0.273182	0.881225	4.931174	0.049726	-9.369558	0.065972	-12.399540
0.286667	0.892780	4.943123	0.049960	-9.391925	0.067424	-12.638653
0.300152	0.896100	4.954972	0.050105	-9.398249	0.068324	-12.774844
0.313636	0.895151	4.966939	0.050167	-9.389165	0.068946	-12.858835
0.327121	0.896532	4.979066	0.050073	-9.350780	0.069733	-12.972394
0.340758	0.892682	4.991212	0.049887	-9.295264	0.070169	-13.021070
0.354394	0.892063	5.003306	0.049676	-9.235522	0.070819	-13.108774
0.368182	0.891741	5.015580	0.049349	-9.154686	0.071500	-13.201077
0.381818	0.890422	5.027788	0.048946	-9.060001	0.072110	-13.280117
0.395303	0.888139	5.039775	0.048418	-8.943292	0.072640	-13.345076
0.408788	0.879021	5.051602	0.047822	-8.815198	0.072694	-13.324001
0.422273	0.864108	5.063286	0.047050	-8.655841	0.072340	-13.229874
0.435758	0.847318	5.074710	0.046267	-8.495040	0.071838	-13.110181
0.449394	0.831697	5.086080	0.045333	-8.307358	0.071408	-13.004107
0.463182	0.808647	5.097283	0.044166	-8.078502	0.070453	-12.804697
0.476667	0.784784	5.107994	0.042967	-7.845694	0.069408	-12.591151
0.490000	0.760177	5.118202	0.041675	-7.597768	0.068277	-12.364324
0.503636	0.731742	5.128165	0.040048	-7.290128	0.066861	-12.088107
0.517273	0.693938	5.137745	0.038223	-6.948134	0.064770	-11.693088
0.530606	0.653784	5.146558	0.036140	-6.561578	0.062466	-11.263094
0.544242	0.606600	5.155161	0.033770	-6.124866	0.059656	-10.744530
0.558030	0.549508	5.163091	0.031007	-5.619450	0.056116	-10.098484
0.571667	0.488712	5.170152	0.028145	-5.097291	0.052268	-9.400139
0.585000	0.429571	5.176279	0.025063	-4.537158	0.048481	-8.715206
0.598485	0.361670	5.181542	0.021663	-3.921065	0.044041	-7.915710
