-0.008452	0.037919	7.397882	-0.002887	0.369663	0.001739	-0.223022
0.005801	0.166750	7.400924	0.001967	-0.251957	0.008277	-1.060422
0.024727	0.345243	7.406042	0.008300	-1.062154	0.017421	-2.227626
0.043364	0.518992	7.414176	0.014037	-1.793294	0.026559	-3.388196
0.062000	0.669624	7.425332	0.019186	-2.445756	0.034785	-4.426009
0.080727	0.793485	7.438951	0.023784	-3.024642	0.041875	-5.313456
0.099364	0.894811	7.454698	0.027600	-3.500853	0.048013	-6.074509
0.118000	0.982445	7.472303	0.030726	-3.886703	0.053619	-6.762782
0.136818	1.046480	7.491399	0.033142	-4.180306	0.058161	-7.312706
0.155727	1.089774	7.511583	0.034855	-4.383618	0.061746	-7.739125
0.174364	1.123245	7.532310	0.035887	-4.500431	0.064883	-8.106781
0.192818	1.146871	7.553248	0.036599	-4.576664	0.067543	-8.412988
0.211364	1.160808	7.574544	0.037223	-4.641316	0.069739	-8.659819
0.230091	1.173022	7.596375	0.037686	-4.685212	0.071889	-8.898844
0.248727	1.192718	7.618304	0.038080	-4.720217	0.074437	-9.184939
0.267364	1.206782	7.640667	0.038358	-4.740578	0.076731	-9.437737
0.286091	1.218797	7.663527	0.038473	-4.740563	0.078958	-9.680263
0.304727	1.232189	7.686391	0.038610	-4.743303	0.081263	-9.930557
0.323455	1.240276	7.709537	0.038774	-4.749163	0.083315	-10.148408
0.342091	1.245024	7.732668	0.038841	-4.743079	0.085194	-10.344099
0.360636	1.250338	7.755716	0.038903	-4.736576	0.087100	-10.541808
0.379364	1.255871	7.779070	0.039123	-4.748942	0.089041	-10.742115
0.398091	1.256869	7.802531	0.039407	-4.768828	0.090752	-10.913563
0.416727	1.264999	7.825945	0.039733	-4.793571	0.092840	-11.128772
0.435455	1.271531	7.849651	0.040084	-4.821104	0.094868	-11.334969
0.454182	1.281804	7.873588	0.040373	-4.841041	0.097115	-11.565413
0.472727	1.288148	7.897346	0.040616	-4.855406	0.099143	-11.768854
0.491273	1.293879	7.921257	0.040824	-4.865473	0.101152	-11.968522
0.509909	1.300648	7.945397	0.040985	-4.869714	0.103236	-12.175340
0.528727	1.305325	7.969853	0.041083	-4.866378	0.105233	-12.370109
0.547364	1.304191	7.994068	0.041118	-4.856053	0.106897	-12.525586
0.565818	1.303164	8.018154	0.041188	-4.849885	0.108558	-12.679938
0.584455	1.304188	8.042459	0.041319	-4.850654	0.110348	-12.847754
0.603455	1.304017	8.067085	0.041396	-4.844972	0.112096	-13.009206
0.622364	1.308788	8.091763	0.041324	-4.821797	0.114122	-13.201249
0.640818	1.308211	8.115999	0.041213	-4.794580	0.115823	-13.355714
0.659364	1.299783	8.140104	0.040933	-4.748247	0.117076	-13.458820
0.678091	1.281808	8.164195	0.040422	-4.675558	0.117793	-13.500653
0.696727	1.262109	8.187865	0.039802	-4.591006	0.118377	-13.528025
0.715455	1.238096	8.211252	0.038875	-4.471801	0.118693	-13.525511
