0.001241	0.078201	4.160252	0.000201	-0.045356	0.005527	-1.248841
0.026591	0.165035	4.163867	0.003931	-0.887298	0.011811	-2.662390
0.059545	0.251202	4.170806	0.008574	-1.930227	0.018211	-4.091903
0.092500	0.316440	4.180325	0.012726	-2.855922	0.023260	-5.208128
0.125227	0.366380	4.191678	0.016379	-3.662453	0.027319	-6.094669
0.157841	0.412759	4.204452	0.019450	-4.332738	0.031209	-6.935158
0.190568	0.448805	4.218542	0.022424	-4.974983	0.034434	-7.620593
0.223409	0.474942	4.233760	0.024602	-5.435754	0.037008	-8.156096
0.256136	0.505800	4.249856	0.026404	-5.809663	0.039984	-8.772797
0.289091	0.529169	4.266872	0.027921	-6.117183	0.042471	-9.276224
0.321932	0.542491	4.284347	0.028829	-6.289661	0.044250	-9.621916
0.354545	0.550909	4.302140	0.029406	-6.388803	0.045689	-9.890755
0.387273	0.560585	4.320432	0.029819	-6.451216	0.047250	-10.182289
0.420114	0.566554	4.338851	0.029898	-6.441360	0.048546	-10.414511
0.453182	0.568671	4.357512	0.029885	-6.411977	0.049566	-10.585942
0.486023	0.567448	4.376279	0.029353	-6.272335	0.050340	-10.703756
0.518864	0.563538	4.394886	0.028690	-6.106247	0.050901	-10.776415
0.551705	0.562128	4.413408	0.027967	-5.929027	0.051647	-10.887191
0.584318	0.562805	4.431721	0.027355	-5.776528	0.052544	-11.028673
0.617159	0.561100	4.450107	0.026840	-5.645448	0.053260	-11.131619
0.650000	0.557932	4.468421	0.026302	-5.510664	0.053859	-11.209702
0.682841	0.547332	4.486538	0.025650	-5.353846	0.053868	-11.166880
0.715682	0.535200	4.504324	0.024907	-5.179336	0.053736	-11.096373
0.748295	0.529539	4.521676	0.024419	-5.059287	0.054085	-11.125103
0.781023	0.524002	4.538895	0.023919	-4.937559	0.054433	-11.154038
0.813864	0.516113	4.556081	0.023422	-4.817439	0.054592	-11.144368
0.846705	0.508771	4.572701	0.023005	-4.715113	0.054763	-11.138778
0.879545	0.500277	4.589263	0.022718	-4.640058	0.054836	-11.113660
0.912500	0.497330	4.605595	0.022540	-4.588149	0.055337	-11.174688
0.945341	0.488635	4.621792	0.022205	-4.505167	0.055369	-11.142432
0.978068	0.476553	4.637530	0.021671	-4.382963	0.055104	-11.052484
1.010795	0.462504	4.652710	0.020967	-4.227833	0.054648	-10.926859
1.043636	0.440024	4.667480	0.020094	-4.039623	0.053486	-10.663575
1.076705	0.420651	4.681584	0.019035	-3.815734	0.052536	-10.444997
1.109318	0.404099	4.694905	0.017954	-3.589309	0.051772	-10.265888
1.141932	0.387601	4.707546	0.017120	-3.414280	0.050976	-10.082876
1.174773	0.370330	4.719883	0.016201	-3.223116	0.050097	-9.885216
1.207727	0.351681	4.731679	0.015301	-3.036999	0.049075	-9.661814
